path,label
/media/Data1/msad_dataset/vitl/rgb/Object_falling/Object_falling_1__7.npy,Object_falling
/media/Data1/msad_dataset/vitl/rgb/Object_falling/Object_falling_1__8.npy,Object_falling
/media/Data1/msad_dataset/vitl/rgb/Object_falling/Object_falling_1__9.npy,Object_falling
/media/Data1/msad_dataset/vitl/rgb/Object_falling/Object_falling_2__0.npy,Object_falling
/media/Data1/msad_dataset/vitl/rgb/Object_falling/Object_falling_2__1.npy,Object_falling
/media/Data1/msad_dataset/vitl/rgb/Object_falling/Object_falling_2__2.npy,Object_falling
/media/Data1/msad_dataset/vitl/rgb/Object_falling/Object_falling_2__3.npy,Object_falling
/media/Data1/msad_dataset/vitl/rgb/Object_falling/Object_falling_2__4.npy,Object_falling
/media/Data1/msad_dataset/vitl/rgb/Object_falling/Object_falling_2__5.npy,Object_falling
/media/Data1/msad_dataset/vitl/rgb/Object_falling/Object_falling_2__6.npy,Object_falling
/media/Data1/msad_dataset/vitl/rgb/Object_falling/Object_falling_2__7.npy,Object_falling
/media/Data1/msad_dataset/vitl/rgb/Object_falling/Object_falling_2__8.npy,Object_falling
/media/Data1/msad_dataset/vitl/rgb/Object_falling/Object_falling_2__9.npy,Object_falling
/media/Data1/msad_dataset/vitl/rgb/Object_falling/Object_falling_5__0.npy,Object_falling
/media/Data1/msad_dataset/vitl/rgb/Object_falling/Object_falling_5__1.npy,Object_falling
/media/Data1/msad_dataset/vitl/rgb/Object_falling/Object_falling_5__2.npy,Object_falling
/media/Data1/msad_dataset/vitl/rgb/Object_falling/Object_falling_5__3.npy,Object_falling
/media/Data1/msad_dataset/vitl/rgb/Object_falling/Object_falling_5__4.npy,Object_falling
/media/Data1/msad_dataset/vitl/rgb/Object_falling/Object_falling_5__5.npy,Object_falling
/media/Data1/msad_dataset/vitl/rgb/Object_falling/Object_falling_5__6.npy,Object_falling
/media/Data1/msad_dataset/vitl/rgb/Object_falling/Object_falling_5__7.npy,Object_falling
/media/Data1/msad_dataset/vitl/rgb/Object_falling/Object_falling_5__8.npy,Object_falling
/media/Data1/msad_dataset/vitl/rgb/Object_falling/Object_falling_5__9.npy,Object_falling
/media/Data1/msad_dataset/vitl/rgb/Object_falling/Object_falling_6__0.npy,Object_falling
/media/Data1/msad_dataset/vitl/rgb/Object_falling/Object_falling_6__1.npy,Object_falling
/media/Data1/msad_dataset/vitl/rgb/Object_falling/Object_falling_6__2.npy,Object_falling
/media/Data1/msad_dataset/vitl/rgb/Object_falling/Object_falling_6__3.npy,Object_falling
/media/Data1/msad_dataset/vitl/rgb/Object_falling/Object_falling_6__4.npy,Object_falling
/media/Data1/msad_dataset/vitl/rgb/Object_falling/Object_falling_6__5.npy,Object_falling
/media/Data1/msad_dataset/vitl/rgb/Object_falling/Object_falling_6__6.npy,Object_falling
/media/Data1/msad_dataset/vitl/rgb/Object_falling/Object_falling_6__7.npy,Object_falling
/media/Data1/msad_dataset/vitl/rgb/Object_falling/Object_falling_6__8.npy,Object_falling
/media/Data1/msad_dataset/vitl/rgb/Object_falling/Object_falling_6__9.npy,Object_falling
/media/Data1/msad_dataset/vitl/rgb/Object_falling/Object_falling_8__0.npy,Object_falling
/media/Data1/msad_dataset/vitl/rgb/Object_falling/Object_falling_8__1.npy,Object_falling
/media/Data1/msad_dataset/vitl/rgb/Object_falling/Object_falling_8__2.npy,Object_falling
/media/Data1/msad_dataset/vitl/rgb/Object_falling/Object_falling_8__3.npy,Object_falling
/media/Data1/msad_dataset/vitl/rgb/Object_falling/Object_falling_8__4.npy,Object_falling
/media/Data1/msad_dataset/vitl/rgb/Object_falling/Object_falling_8__5.npy,Object_falling
/media/Data1/msad_dataset/vitl/rgb/Object_falling/Object_falling_8__6.npy,Object_falling
/media/Data1/msad_dataset/vitl/rgb/Object_falling/Object_falling_8__7.npy,Object_falling
/media/Data1/msad_dataset/vitl/rgb/Object_falling/Object_falling_8__8.npy,Object_falling
/media/Data1/msad_dataset/vitl/rgb/Object_falling/Object_falling_8__9.npy,Object_falling
/media/Data1/msad_dataset/vitl/rgb/Object_falling/Object_falling_10__0.npy,Object_falling
/media/Data1/msad_dataset/vitl/rgb/Object_falling/Object_falling_10__1.npy,Object_falling
/media/Data1/msad_dataset/vitl/rgb/Object_falling/Object_falling_10__2.npy,Object_falling
/media/Data1/msad_dataset/vitl/rgb/Object_falling/Object_falling_10__3.npy,Object_falling
/media/Data1/msad_dataset/vitl/rgb/Object_falling/Object_falling_10__4.npy,Object_falling
/media/Data1/msad_dataset/vitl/rgb/Object_falling/Object_falling_10__5.npy,Object_falling
/media/Data1/msad_dataset/vitl/rgb/Object_falling/Object_falling_10__6.npy,Object_falling
/media/Data1/msad_dataset/vitl/rgb/Object_falling/Object_falling_10__7.npy,Object_falling
/media/Data1/msad_dataset/vitl/rgb/Object_falling/Object_falling_10__8.npy,Object_falling
/media/Data1/msad_dataset/vitl/rgb/Object_falling/Object_falling_10__9.npy,Object_falling
/media/Data1/msad_dataset/vitl/rgb/Object_falling/Object_falling_12__0.npy,Object_falling
/media/Data1/msad_dataset/vitl/rgb/Object_falling/Object_falling_12__1.npy,Object_falling
/media/Data1/msad_dataset/vitl/rgb/Object_falling/Object_falling_12__2.npy,Object_falling
/media/Data1/msad_dataset/vitl/rgb/Object_falling/Object_falling_12__3.npy,Object_falling
/media/Data1/msad_dataset/vitl/rgb/Object_falling/Object_falling_12__4.npy,Object_falling
/media/Data1/msad_dataset/vitl/rgb/Object_falling/Object_falling_12__5.npy,Object_falling
/media/Data1/msad_dataset/vitl/rgb/Object_falling/Object_falling_12__6.npy,Object_falling
/media/Data1/msad_dataset/vitl/rgb/Object_falling/Object_falling_12__7.npy,Object_falling
/media/Data1/msad_dataset/vitl/rgb/Object_falling/Object_falling_12__8.npy,Object_falling
/media/Data1/msad_dataset/vitl/rgb/Object_falling/Object_falling_12__9.npy,Object_falling
/media/Data1/msad_dataset/vitl/rgb/Object_falling/Object_falling_13__0.npy,Object_falling
/media/Data1/msad_dataset/vitl/rgb/Object_falling/Object_falling_13__1.npy,Object_falling
/media/Data1/msad_dataset/vitl/rgb/Object_falling/Object_falling_13__2.npy,Object_falling
/media/Data1/msad_dataset/vitl/rgb/Object_falling/Object_falling_13__3.npy,Object_falling
/media/Data1/msad_dataset/vitl/rgb/Object_falling/Object_falling_13__4.npy,Object_falling
/media/Data1/msad_dataset/vitl/rgb/Object_falling/Object_falling_13__5.npy,Object_falling
/media/Data1/msad_dataset/vitl/rgb/Object_falling/Object_falling_13__6.npy,Object_falling
/media/Data1/msad_dataset/vitl/rgb/Object_falling/Object_falling_13__7.npy,Object_falling
/media/Data1/msad_dataset/vitl/rgb/Object_falling/Object_falling_13__8.npy,Object_falling
/media/Data1/msad_dataset/vitl/rgb/Object_falling/Object_falling_13__9.npy,Object_falling
/media/Data1/msad_dataset/vitl/rgb/Object_falling/Object_falling_16__0.npy,Object_falling
/media/Data1/msad_dataset/vitl/rgb/Object_falling/Object_falling_16__1.npy,Object_falling
/media/Data1/msad_dataset/vitl/rgb/Object_falling/Object_falling_16__2.npy,Object_falling
/media/Data1/msad_dataset/vitl/rgb/Object_falling/Object_falling_16__3.npy,Object_falling
/media/Data1/msad_dataset/vitl/rgb/Object_falling/Object_falling_16__4.npy,Object_falling
/media/Data1/msad_dataset/vitl/rgb/Object_falling/Object_falling_16__5.npy,Object_falling
/media/Data1/msad_dataset/vitl/rgb/Object_falling/Object_falling_16__6.npy,Object_falling
/media/Data1/msad_dataset/vitl/rgb/Object_falling/Object_falling_16__7.npy,Object_falling
/media/Data1/msad_dataset/vitl/rgb/Object_falling/Object_falling_16__8.npy,Object_falling
/media/Data1/msad_dataset/vitl/rgb/Object_falling/Object_falling_16__9.npy,Object_falling
/media/Data1/msad_dataset/vitl/rgb/Object_falling/Object_falling_18__0.npy,Object_falling
/media/Data1/msad_dataset/vitl/rgb/Object_falling/Object_falling_18__1.npy,Object_falling
/media/Data1/msad_dataset/vitl/rgb/Object_falling/Object_falling_18__2.npy,Object_falling
/media/Data1/msad_dataset/vitl/rgb/Object_falling/Object_falling_18__3.npy,Object_falling
/media/Data1/msad_dataset/vitl/rgb/Object_falling/Object_falling_18__4.npy,Object_falling
/media/Data1/msad_dataset/vitl/rgb/Object_falling/Object_falling_18__5.npy,Object_falling
/media/Data1/msad_dataset/vitl/rgb/Object_falling/Object_falling_18__6.npy,Object_falling
/media/Data1/msad_dataset/vitl/rgb/Object_falling/Object_falling_18__7.npy,Object_falling
/media/Data1/msad_dataset/vitl/rgb/Object_falling/Object_falling_18__8.npy,Object_falling
/media/Data1/msad_dataset/vitl/rgb/Object_falling/Object_falling_18__9.npy,Object_falling
/media/Data1/msad_dataset/vitl/rgb/Object_falling/Object_falling_20__0.npy,Object_falling
/media/Data1/msad_dataset/vitl/rgb/Object_falling/Object_falling_20__1.npy,Object_falling
/media/Data1/msad_dataset/vitl/rgb/Object_falling/Object_falling_20__2.npy,Object_falling
/media/Data1/msad_dataset/vitl/rgb/Object_falling/Object_falling_20__3.npy,Object_falling
/media/Data1/msad_dataset/vitl/rgb/Object_falling/Object_falling_20__4.npy,Object_falling
/media/Data1/msad_dataset/vitl/rgb/Object_falling/Object_falling_20__5.npy,Object_falling
/media/Data1/msad_dataset/vitl/rgb/Object_falling/Object_falling_20__6.npy,Object_falling
/media/Data1/msad_dataset/vitl/rgb/Object_falling/Object_falling_20__7.npy,Object_falling
/media/Data1/msad_dataset/vitl/rgb/Object_falling/Object_falling_20__8.npy,Object_falling
/media/Data1/msad_dataset/vitl/rgb/Object_falling/Object_falling_20__9.npy,Object_falling
/media/Data1/msad_dataset/vitl/rgb/Object_falling/Object_falling_22__0.npy,Object_falling
/media/Data1/msad_dataset/vitl/rgb/Object_falling/Object_falling_22__1.npy,Object_falling
/media/Data1/msad_dataset/vitl/rgb/Object_falling/Object_falling_22__2.npy,Object_falling
/media/Data1/msad_dataset/vitl/rgb/Object_falling/Object_falling_22__3.npy,Object_falling
/media/Data1/msad_dataset/vitl/rgb/Object_falling/Object_falling_22__4.npy,Object_falling
/media/Data1/msad_dataset/vitl/rgb/Object_falling/Object_falling_22__5.npy,Object_falling
/media/Data1/msad_dataset/vitl/rgb/Object_falling/Object_falling_22__6.npy,Object_falling
/media/Data1/msad_dataset/vitl/rgb/Object_falling/Object_falling_22__7.npy,Object_falling
/media/Data1/msad_dataset/vitl/rgb/Object_falling/Object_falling_22__8.npy,Object_falling
/media/Data1/msad_dataset/vitl/rgb/Object_falling/Object_falling_22__9.npy,Object_falling
/media/Data1/msad_dataset/vitl/rgb/People_falling/People_falling_2__0.npy,People_falling
/media/Data1/msad_dataset/vitl/rgb/People_falling/People_falling_2__1.npy,People_falling
/media/Data1/msad_dataset/vitl/rgb/People_falling/People_falling_2__2.npy,People_falling
/media/Data1/msad_dataset/vitl/rgb/People_falling/People_falling_2__3.npy,People_falling
/media/Data1/msad_dataset/vitl/rgb/People_falling/People_falling_2__4.npy,People_falling
/media/Data1/msad_dataset/vitl/rgb/People_falling/People_falling_2__5.npy,People_falling
/media/Data1/msad_dataset/vitl/rgb/People_falling/People_falling_2__6.npy,People_falling
/media/Data1/msad_dataset/vitl/rgb/People_falling/People_falling_2__7.npy,People_falling
/media/Data1/msad_dataset/vitl/rgb/People_falling/People_falling_2__8.npy,People_falling
/media/Data1/msad_dataset/vitl/rgb/People_falling/People_falling_2__9.npy,People_falling
/media/Data1/msad_dataset/vitl/rgb/People_falling/People_falling_4__0.npy,People_falling
/media/Data1/msad_dataset/vitl/rgb/People_falling/People_falling_4__1.npy,People_falling
/media/Data1/msad_dataset/vitl/rgb/People_falling/People_falling_4__2.npy,People_falling
/media/Data1/msad_dataset/vitl/rgb/People_falling/People_falling_4__3.npy,People_falling
/media/Data1/msad_dataset/vitl/rgb/People_falling/People_falling_4__4.npy,People_falling
/media/Data1/msad_dataset/vitl/rgb/People_falling/People_falling_4__5.npy,People_falling
/media/Data1/msad_dataset/vitl/rgb/People_falling/People_falling_4__6.npy,People_falling
/media/Data1/msad_dataset/vitl/rgb/People_falling/People_falling_4__7.npy,People_falling
/media/Data1/msad_dataset/vitl/rgb/People_falling/People_falling_4__8.npy,People_falling
/media/Data1/msad_dataset/vitl/rgb/People_falling/People_falling_4__9.npy,People_falling
/media/Data1/msad_dataset/vitl/rgb/People_falling/People_falling_6__0.npy,People_falling
/media/Data1/msad_dataset/vitl/rgb/People_falling/People_falling_6__1.npy,People_falling
/media/Data1/msad_dataset/vitl/rgb/People_falling/People_falling_6__2.npy,People_falling
/media/Data1/msad_dataset/vitl/rgb/People_falling/People_falling_6__3.npy,People_falling
/media/Data1/msad_dataset/vitl/rgb/People_falling/People_falling_6__4.npy,People_falling
/media/Data1/msad_dataset/vitl/rgb/People_falling/People_falling_6__5.npy,People_falling
/media/Data1/msad_dataset/vitl/rgb/People_falling/People_falling_6__6.npy,People_falling
/media/Data1/msad_dataset/vitl/rgb/People_falling/People_falling_6__7.npy,People_falling
/media/Data1/msad_dataset/vitl/rgb/People_falling/People_falling_6__8.npy,People_falling
/media/Data1/msad_dataset/vitl/rgb/People_falling/People_falling_6__9.npy,People_falling
/media/Data1/msad_dataset/vitl/rgb/People_falling/People_falling_8__0.npy,People_falling
/media/Data1/msad_dataset/vitl/rgb/People_falling/People_falling_8__1.npy,People_falling
/media/Data1/msad_dataset/vitl/rgb/People_falling/People_falling_8__2.npy,People_falling
/media/Data1/msad_dataset/vitl/rgb/People_falling/People_falling_8__3.npy,People_falling
/media/Data1/msad_dataset/vitl/rgb/People_falling/People_falling_8__4.npy,People_falling
/media/Data1/msad_dataset/vitl/rgb/People_falling/People_falling_8__5.npy,People_falling
/media/Data1/msad_dataset/vitl/rgb/People_falling/People_falling_8__6.npy,People_falling
/media/Data1/msad_dataset/vitl/rgb/People_falling/People_falling_8__7.npy,People_falling
/media/Data1/msad_dataset/vitl/rgb/People_falling/People_falling_8__8.npy,People_falling
/media/Data1/msad_dataset/vitl/rgb/People_falling/People_falling_8__9.npy,People_falling
/media/Data1/msad_dataset/vitl/rgb/People_falling/People_falling_9__0.npy,People_falling
/media/Data1/msad_dataset/vitl/rgb/People_falling/People_falling_9__1.npy,People_falling
/media/Data1/msad_dataset/vitl/rgb/People_falling/People_falling_9__2.npy,People_falling
/media/Data1/msad_dataset/vitl/rgb/People_falling/People_falling_9__3.npy,People_falling
/media/Data1/msad_dataset/vitl/rgb/People_falling/People_falling_9__4.npy,People_falling
/media/Data1/msad_dataset/vitl/rgb/People_falling/People_falling_9__5.npy,People_falling
/media/Data1/msad_dataset/vitl/rgb/People_falling/People_falling_9__6.npy,People_falling
/media/Data1/msad_dataset/vitl/rgb/People_falling/People_falling_9__7.npy,People_falling
/media/Data1/msad_dataset/vitl/rgb/People_falling/People_falling_9__8.npy,People_falling
/media/Data1/msad_dataset/vitl/rgb/People_falling/People_falling_9__9.npy,People_falling
/media/Data1/msad_dataset/vitl/rgb/People_falling/People_falling_12__0.npy,People_falling
/media/Data1/msad_dataset/vitl/rgb/People_falling/People_falling_12__1.npy,People_falling
/media/Data1/msad_dataset/vitl/rgb/People_falling/People_falling_12__2.npy,People_falling
/media/Data1/msad_dataset/vitl/rgb/People_falling/People_falling_12__3.npy,People_falling
/media/Data1/msad_dataset/vitl/rgb/People_falling/People_falling_12__4.npy,People_falling
/media/Data1/msad_dataset/vitl/rgb/People_falling/People_falling_12__5.npy,People_falling
/media/Data1/msad_dataset/vitl/rgb/People_falling/People_falling_12__6.npy,People_falling
/media/Data1/msad_dataset/vitl/rgb/People_falling/People_falling_12__7.npy,People_falling
/media/Data1/msad_dataset/vitl/rgb/People_falling/People_falling_12__8.npy,People_falling
/media/Data1/msad_dataset/vitl/rgb/People_falling/People_falling_12__9.npy,People_falling
/media/Data1/msad_dataset/vitl/rgb/People_falling/People_falling_13__0.npy,People_falling
/media/Data1/msad_dataset/vitl/rgb/People_falling/People_falling_13__1.npy,People_falling
/media/Data1/msad_dataset/vitl/rgb/People_falling/People_falling_13__2.npy,People_falling
/media/Data1/msad_dataset/vitl/rgb/People_falling/People_falling_13__3.npy,People_falling
/media/Data1/msad_dataset/vitl/rgb/People_falling/People_falling_13__4.npy,People_falling
/media/Data1/msad_dataset/vitl/rgb/People_falling/People_falling_13__5.npy,People_falling
/media/Data1/msad_dataset/vitl/rgb/People_falling/People_falling_13__6.npy,People_falling
/media/Data1/msad_dataset/vitl/rgb/People_falling/People_falling_13__7.npy,People_falling
/media/Data1/msad_dataset/vitl/rgb/People_falling/People_falling_13__8.npy,People_falling
/media/Data1/msad_dataset/vitl/rgb/People_falling/People_falling_13__9.npy,People_falling
/media/Data1/msad_dataset/vitl/rgb/People_falling/People_falling_15__0.npy,People_falling
/media/Data1/msad_dataset/vitl/rgb/People_falling/People_falling_15__1.npy,People_falling
/media/Data1/msad_dataset/vitl/rgb/People_falling/People_falling_15__2.npy,People_falling
/media/Data1/msad_dataset/vitl/rgb/People_falling/People_falling_15__3.npy,People_falling
/media/Data1/msad_dataset/vitl/rgb/People_falling/People_falling_15__4.npy,People_falling
/media/Data1/msad_dataset/vitl/rgb/People_falling/People_falling_15__5.npy,People_falling
/media/Data1/msad_dataset/vitl/rgb/People_falling/People_falling_15__6.npy,People_falling
/media/Data1/msad_dataset/vitl/rgb/People_falling/People_falling_15__7.npy,People_falling
/media/Data1/msad_dataset/vitl/rgb/People_falling/People_falling_15__8.npy,People_falling
/media/Data1/msad_dataset/vitl/rgb/People_falling/People_falling_15__9.npy,People_falling
/media/Data1/msad_dataset/vitl/rgb/People_falling/People_falling_17__0.npy,People_falling
/media/Data1/msad_dataset/vitl/rgb/People_falling/People_falling_17__1.npy,People_falling
/media/Data1/msad_dataset/vitl/rgb/People_falling/People_falling_17__2.npy,People_falling
/media/Data1/msad_dataset/vitl/rgb/People_falling/People_falling_17__3.npy,People_falling
/media/Data1/msad_dataset/vitl/rgb/People_falling/People_falling_17__4.npy,People_falling
/media/Data1/msad_dataset/vitl/rgb/People_falling/People_falling_17__5.npy,People_falling
/media/Data1/msad_dataset/vitl/rgb/People_falling/People_falling_17__6.npy,People_falling
/media/Data1/msad_dataset/vitl/rgb/People_falling/People_falling_17__7.npy,People_falling
/media/Data1/msad_dataset/vitl/rgb/People_falling/People_falling_17__8.npy,People_falling
/media/Data1/msad_dataset/vitl/rgb/People_falling/People_falling_17__9.npy,People_falling
/media/Data1/msad_dataset/vitl/rgb/People_falling/People_falling_19__0.npy,People_falling
/media/Data1/msad_dataset/vitl/rgb/People_falling/People_falling_19__1.npy,People_falling
/media/Data1/msad_dataset/vitl/rgb/People_falling/People_falling_19__2.npy,People_falling
/media/Data1/msad_dataset/vitl/rgb/People_falling/People_falling_19__3.npy,People_falling
/media/Data1/msad_dataset/vitl/rgb/People_falling/People_falling_19__4.npy,People_falling
/media/Data1/msad_dataset/vitl/rgb/People_falling/People_falling_19__5.npy,People_falling
/media/Data1/msad_dataset/vitl/rgb/People_falling/People_falling_19__6.npy,People_falling
/media/Data1/msad_dataset/vitl/rgb/People_falling/People_falling_19__7.npy,People_falling
/media/Data1/msad_dataset/vitl/rgb/People_falling/People_falling_19__8.npy,People_falling
/media/Data1/msad_dataset/vitl/rgb/People_falling/People_falling_19__9.npy,People_falling
/media/Data1/msad_dataset/vitl/rgb/People_falling/People_falling_21__0.npy,People_falling
/media/Data1/msad_dataset/vitl/rgb/People_falling/People_falling_21__1.npy,People_falling
/media/Data1/msad_dataset/vitl/rgb/People_falling/People_falling_21__2.npy,People_falling
/media/Data1/msad_dataset/vitl/rgb/People_falling/People_falling_21__3.npy,People_falling
/media/Data1/msad_dataset/vitl/rgb/People_falling/People_falling_21__4.npy,People_falling
/media/Data1/msad_dataset/vitl/rgb/People_falling/People_falling_21__5.npy,People_falling
/media/Data1/msad_dataset/vitl/rgb/People_falling/People_falling_21__6.npy,People_falling
/media/Data1/msad_dataset/vitl/rgb/People_falling/People_falling_21__7.npy,People_falling
/media/Data1/msad_dataset/vitl/rgb/People_falling/People_falling_21__8.npy,People_falling
/media/Data1/msad_dataset/vitl/rgb/People_falling/People_falling_21__9.npy,People_falling
/media/Data1/msad_dataset/vitl/rgb/People_falling/People_falling_22__0.npy,People_falling
/media/Data1/msad_dataset/vitl/rgb/People_falling/People_falling_22__1.npy,People_falling
/media/Data1/msad_dataset/vitl/rgb/People_falling/People_falling_22__2.npy,People_falling
/media/Data1/msad_dataset/vitl/rgb/People_falling/People_falling_22__3.npy,People_falling
/media/Data1/msad_dataset/vitl/rgb/People_falling/People_falling_22__4.npy,People_falling
/media/Data1/msad_dataset/vitl/rgb/People_falling/People_falling_22__5.npy,People_falling
/media/Data1/msad_dataset/vitl/rgb/People_falling/People_falling_22__6.npy,People_falling
/media/Data1/msad_dataset/vitl/rgb/People_falling/People_falling_22__7.npy,People_falling
/media/Data1/msad_dataset/vitl/rgb/People_falling/People_falling_22__8.npy,People_falling
/media/Data1/msad_dataset/vitl/rgb/People_falling/People_falling_22__9.npy,People_falling
/media/Data1/msad_dataset/vitl/rgb/People_falling/People_falling_27__0.npy,People_falling
/media/Data1/msad_dataset/vitl/rgb/People_falling/People_falling_27__1.npy,People_falling
/media/Data1/msad_dataset/vitl/rgb/People_falling/People_falling_27__2.npy,People_falling
